price,brand,rating,ac_type,capacity,Dehumidification,Turbo Mode,Air Swing,Self Diagnosis,Memory Feature,LED Panel Display,Night Glow Buttons,Wi-Fi Connectivity,APP Control,Auto Clean,Hidden Panel Display,Voice Control,PM 2.5 Filter,inverter,star_rating
76500,Haier,4.15,Split,1.6,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5
31490,Voltas,4.55,Split,1.5,1,1,1,0,1,0,0,0,0,0,1,0,0,1,3
64500,Blue Star,4.3,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
50569,Blue Star,4.2,Split,1.5,1,1,1,0,0,0,0,0,0,0,1,0,0,1,5
31850,IFB,4.2,Split,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3
38990,Hisense,4.1,Split,1.5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,5
46035,Panasonic,4.25,Split,1.5,1,0,1,0,0,0,0,0,0,1,1,0,0,1,3
36999,Haier,4.75,Split,1.5,1,0,1,0,0,0,0,0,0,1,1,0,0,1,4
42090,Godrej,4.6,Split,2.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3
38500,Godrej,4.75,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,5
35990,Lloyd,4.75,Split,1.5,1,1,1,1,0,0,0,0,0,0,1,0,0,1,3
28990,Lloyd,4.6,Split,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
38000,Godrej,4.6,Split,1.8,1,1,1,1,0,0,0,0,0,1,0,0,0,1,5
35990,Lloyd,4.1,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
48990,Godrej,4.6,Split,2.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
28590,Croma,4.4,Window,1.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3
40900,Onida,4.35,Split,1.0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,3
40490,Haier,4.0,Split,1.5,1,1,1,0,0,0,0,0,0,0,1,0,0,1,5
31200,Lloyd,4.5,Split,1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3
35000,Carrier,4.0,Split,1.0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,3
51500,Blue Star,4.35,Split,1.0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,3
37190,Midea,4.65,Split,1.5,1,1,1,0,0,0,0,0,0,1,1,0,0,1,5
32990,Haier,4.3,Split,1.5,1,1,1,0,0,0,0,0,0,1,1,0,0,1,3
38990,Panasonic,4.65,Split,1.0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,5
32490,Panasonic,4.3,Split,1.0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,3
43450,Haier,4.6,Split,1.6,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
49600,Carrier,4.75,Split,2.0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,3
37150,Blue Star,4.35,Split,1.0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,5
45551,Blue Star,4.05,Split,1.5,1,1,1,0,1,0,0,0,0,0,1,0,0,1,5
46490,LG,4.4,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,5
63955,LG,4.65,Split,2.0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,3
40540,O General,4.6,Window,1.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
45400,Lloyd,4.05,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5
25999,MarQ,4.4,Split,0.75,1,1,1,0,1,0,0,0,0,0,0,0,0,1,3
34490,Blue Star,4.6,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3
45990,Blue Star,4.2,Split,2.0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3
34150,Lloyd,4.2,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
78799,LG,4.2,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,4
26490,Croma,4.1,Window,1.0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,3
74721,LG,4.75,Split,1.5,1,1,0,1,1,0,1,0,0,0,0,0,0,1,3
42490,Voltas,4.0,Split,2.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
35800,IFB,4.55,Split,1.5,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3
33990,Candy,4.7,Window,1.5,0,1,1,0,0,0,1,0,0,0,0,0,0,1,5
26738,Lloyd,4.0,Window,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3
37990,Godrej,4.2,Split,2.0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,3
42850,Hitachi,4.2,Split,1.5,1,0,1,0,0,0,1,0,0,1,0,0,0,1,5
39990,Blue Star,4.45,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,5
28990,Voltas,4.35,Split,1.2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,3
52430,O General,4.35,Split,1.5,0,1,1,0,0,0,1,0,0,0,0,0,0,1,3
63200,O General,4.2,Split,2.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,3
32990,Hitachi,4.05,Split,1.8,1,0,1,0,0,0,1,0,0,1,0,0,0,0,2
38990,Hitachi,4.2,Split,1.8,1,0,1,0,0,0,1,0,0,1,0,0,0,1,4
43400,Hitachi,4.1,Split,1.5,1,0,1,0,0,0,1,0,0,1,0,0,0,1,5
46500,Blue Star,4.6,Split,1.5,0,1,1,1,0,1,0,0,0,0,0,0,0,1,5
40490,Hisense,4.75,Split,1.5,0,1,1,1,0,0,0,0,0,0,0,0,0,1,5
37590,Haier,4.65,Split,1.6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
31490,Lloyd,4.45,Split,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5
38350,Haier,4.0,Split,1.5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,5
47390,Panasonic,4.2,Split,2.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
48900,Carrier,4.35,Split,2.0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,3
64490,LG,4.55,Split,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,3
47500,LG,4.6,Split,1.5,1,1,1,1,1,0,1,0,0,0,0,0,0,1,5
73022,LG,4.2,Split,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,3
50490,Lloyd,4.2,Split,2.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,5
66198,Lloyd,4.65,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3
42500,Whirlpool,4.15,Split,1.5,1,0,1,1,1,0,1,0,0,0,0,0,0,1,5
33044,Hitachi,4.45,Split,1.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
37990,Samsung,4.25,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,5
54990,LG,4.5,Split,2.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
36190,Godrej,4.75,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
30490,Realme,4.45,Split,1.5,1,1,1,0,1,1,0,0,0,0,0,0,0,1,4
26000,Voltas,4.0,Window,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3
32999,Godrej,4.25,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
28990,Godrej,4.1,Split,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
39999,Godrej,4.1,Split,2.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
34490,Daikin,4.0,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
46990,Panasonic,4.35,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5
48490,Voltas,4.7,Split,2.0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,3
34150,Lloyd,4.3,Split,1.5,1,1,1,0,1,0,0,0,0,0,0,0,0,1,3
43790,Midea,4.0,Split,2.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3
28094,Carrier,4.6,Window,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
36850,Hitachi,4.4,Split,1.5,1,0,1,0,0,1,0,0,0,0,0,0,0,1,3
38490,Voltas,4.1,Split,1.5,0,0,1,0,0,1,1,0,0,0,0,0,0,1,5
32490,Whirlpool,4.75,Split,1.5,0,1,1,1,0,1,1,0,0,0,0,0,0,1,3
45999,Lloyd,4.6,Split,0.75,1,1,0,1,1,0,0,0,0,0,0,0,0,1,3
43490,Haier,4.05,Split,1.6,0,1,1,0,0,1,1,0,0,0,0,0,0,1,5
29599,Godrej,4.05,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
45800,Carrier,4.3,Split,1.5,0,1,1,0,0,1,1,0,0,0,0,0,0,0,5
29384,Daikin,4.3,Split,0.75,1,1,0,1,0,0,1,0,0,0,0,0,0,0,3
52050,Daikin,4.65,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,5
36490,Blue Star,4.25,Split,1.5,1,1,0,0,0,1,1,0,0,0,0,0,0,1,3
56340,Daikin,4.75,Split,1.8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
28939,Blue Star,4.7,Split,0.75,1,1,0,1,1,0,0,0,0,0,0,0,0,1,3
43450,Hitachi,4.7,Split,1.5,1,1,1,0,0,0,1,0,0,0,0,0,0,1,5
37650,Hitachi,4.65,Split,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
28410,Hitachi,4.7,Window,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50000,Toshiba,4.25,Split,1.5,1,1,1,0,0,0,1,0,0,0,0,0,0,1,5
69582,Daikin,4.15,Split,2.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,3
32999,Whirlpool,4.0,Split,1.5,1,1,1,1,0,0,0,0,0,0,1,0,0,1,3
32210,Whirlpool,4.05,Split,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
29500,Whirlpool,4.4,Split,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
37490,Samsung,4.55,Split,1.5,1,0,1,1,0,0,0,0,0,1,0,0,0,1,3
48378,Hitachi,3.9,Split,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5
37218,Daikin,4.3,Split,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
39546,Daikin,4.55,Split,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
30590,Whirlpool,4.1,Split,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
32790,LG,3.15,Split,1.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3
34590,Lloyd,4.05,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
40990,Voltas,4.3,Window,2.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
28999,Carrier,4.15,Window,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2
34990,Carrier,4.25,Window,1.5,1,1,0,0,1,1,0,0,0,0,0,0,0,1,3
37200,Carrier,4.55,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
35800,IFB,4.4,Split,1.5,1,0,1,1,1,0,0,0,0,0,0,0,0,1,3
29990,Godrej,4.2,Window,1.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3
66000,Haier,4.4,Split,1.0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,4
37500,Blue Star,4.7,Split,1.5,1,1,1,0,1,0,1,0,0,0,0,0,0,1,3
45490,Blue Star,4.45,Split,1.5,1,1,1,1,1,0,0,0,0,0,1,0,1,1,5
32990,Blue Star,4.15,Split,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
35900,Daikin,4.7,Split,1.0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,2
33979,Whirlpool,4.75,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
34990,Whirlpool,4.0,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
40590,Panasonic,4.75,Split,1.0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,3
35590,TCL,4.45,Split,1.0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,5
27990,Blue Star,4.75,Window,0.75,1,1,0,1,1,0,1,0,0,0,0,0,0,0,2
32490,Blue Star,4.35,Split,1.0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,3
31990,Hitachi,4.05,Split,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3
30990,Hitachi,4.1,Split,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3
36490,IFB,4.6,Split,1.5,1,0,1,0,0,0,0,1,1,0,0,0,0,1,3
34499,IFB,4.55,Split,1.5,1,0,1,1,1,0,0,0,0,0,0,0,0,1,3
42990,Sharp,4.75,Split,2.0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,3
26990,Cruise,4.25,Split,1.0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,3
38890,Cruise,4.45,Split,2.0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,3
29990,Cruise,4.65,Split,1.5,1,1,0,1,0,0,0,0,0,0,0,0,1,1,3
36989,Cruise,4.65,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,1,5
31990,Hitachi,4.25,Window,1.5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3
38790,Hitachi,4.6,Window,1.5,1,0,1,0,0,0,1,0,0,0,0,0,0,1,5
36250,Hitachi,4.35,Split,1.5,1,0,1,0,0,0,0,1,1,0,0,1,0,1,3
51750,Hitachi,4.15,Split,1.5,1,0,1,1,0,1,0,0,0,0,0,0,0,1,5
31990,Daikin,4.05,Split,1.0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,3
33080,Panasonic,4.35,Split,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
39990,Panasonic,4.7,Split,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42090,Panasonic,4.0,Split,1.5,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3
58700,Panasonic,4.45,Split,2.0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,3
43990,Voltas,4.15,Split,1.5,1,1,1,0,1,0,0,0,0,1,0,0,0,1,3
32290,Godrej,4.55,Split,1.5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,3
34500,Godrej,4.45,Split,1.5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,3
28490,Whirlpool,4.65,Split,1.0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,3
39490,Whirlpool,4.45,Split,2.0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,3
29450,Whirlpool,4.05,Split,1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
53990,Voltas,4.5,Split,2.0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,3
29490,Voltas,4.4,Window,1.5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2
34490,Voltas,4.35,Split,1.0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,3
41989,IFB,4.45,Split,1.5,1,0,0,0,0,0,0,1,1,0,0,0,0,1,5
45890,Haier,4.5,Split,1.6,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
34489,Panasonic,4.5,Split,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3
61989,Panasonic,4.5,Split,2.0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,4
38990,Samsung,4.25,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,3
31990,Motorola,4.35,Split,1.5,1,1,1,0,0,0,0,1,1,0,1,0,0,1,3
33990,Croma,4.55,Split,1.0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,5
30490,Croma,4.1,Split,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,3
29990,Realme,4.6,Split,1.6,1,0,1,0,0,1,0,1,1,0,0,0,0,1,3
43490,Midea,4.15,Split,2.0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3
35990,Blue Star,4.65,Split,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,3
45990,Panasonic,4.25,Split,1.5,1,0,1,0,0,0,0,1,1,0,1,1,0,1,3
35800,IFB,4.75,Split,1.5,1,0,1,1,1,1,0,0,0,0,0,0,0,1,3
50989,Samsung,4.6,Split,2.0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,3
36590,Panasonic,4.75,Split,1.0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,3
32990,Croma,4.45,Split,1.0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,5
32490,Croma,4.05,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,1,1,3
41989,Carrier,4.1,Split,1.0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,5
32490,Samsung,4.55,Split,1.0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,3
32490,Croma,4.6,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,1,3
29490,Croma,4.3,Split,1.0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,3
29489,Midea,4.45,Split,1.0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,3
40490,Midea,4.0,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,1,1,5
29990,Midea,4.35,Split,1.0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3
33490,Carrier,4.65,Split,1.0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,3
36500,Whirlpool,4.2,Split,1.5,1,0,1,1,0,0,0,0,0,0,1,0,0,1,3
32990,Carrier,4.35,Split,1.0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,3
43790,Panasonic,4.65,Split,1.5,1,0,1,0,0,0,0,1,1,0,1,1,0,1,5
37040,Daikin,4.35,Split,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3
30490,Godrej,4.2,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
38500,Panasonic,4.5,Split,1.0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,5
28990,Lloyd,4.45,Split,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3
37727,LG,4.6,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,0,0,1,3
35990,Godrej,4.2,Split,1.5,1,0,1,1,1,0,0,0,0,1,0,0,0,1,5
38999,IFB,4.45,Split,1.5,1,0,1,1,1,1,0,0,0,0,0,0,0,1,3
38690,Blue Star,4.7,Split,1.5,1,0,1,1,0,0,0,0,0,0,0,0,1,1,3
69900,Blue Star,4.3,Split,1.5,1,0,1,1,0,1,0,0,0,0,0,0,1,1,3
30700,Sharp,4.6,Split,1.5,0,1,0,1,1,0,0,0,0,0,0,0,0,1,3
34500,Godrej,4.6,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3
37150,Voltas,4.15,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5
42990,Lloyd,4.25,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,0,0,1,5
37499,Voltas,4.6,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
41390,Blue Star,4.7,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3
37850,Haier,4.1,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,4
32900,Whirlpool,4.55,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
45590,Haier,4.25,Split,1.6,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
33990,Lloyd,4.75,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
40950,Godrej,4.6,Split,2.0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,3
39900,Godrej,4.4,Split,1.5,1,0,1,1,1,0,0,0,0,1,0,0,0,1,5
32990,Carrier,4.7,Split,1.0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,3
28490,BPL,4.05,Split,1.0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,3
46500,Blue Star,4.35,Split,1.5,1,1,1,0,0,0,0,1,1,0,1,0,1,1,5
32500,Godrej,4.45,Split,1.5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,3
36590,Haier,4.35,Split,1.5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,3
36990,Blue Star,4.4,Split,1.0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
30790,Whirlpool,4.6,Window,1.5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,3
31990,Cruise,4.3,Split,1.0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,5
49100,Panasonic,4.5,Split,1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
31999,Sharp,4.1,Split,1.5,0,1,0,1,1,0,0,0,0,0,0,0,0,1,3
37500,Hitachi,4.3,Split,1.5,1,1,1,0,1,0,0,0,0,0,0,0,0,1,3
39590,Hitachi,4.05,Window,1.5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,5
38990,Blue Star,4.2,Split,1.0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,5
56000,Blue Star,4.6,Split,1.0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,3
29499,Lloyd,4.05,Split,1.0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,3
44990,BPL,4.5,Split,1.5,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3
46899,Lloyd,4.25,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,1,0,1,5
49390,Lloyd,4.6,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,1,0,1,5
48590,IFB,4.4,Split,2.0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,3
43990,Hitachi,4.1,Split,2.0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,3
35800,IFB,4.1,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
49890,Haier,4.6,Split,2.0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,3
42850,Haier,4.7,Split,1.6,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
43199,Panasonic,4.1,Split,1.5,1,0,1,1,1,0,0,0,0,0,1,0,0,1,5
37490,Whirlpool,4.3,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,5
38990,Carrier,4.3,Window,1.5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,5
39794,IFB,4.0,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,5
29997,IFB,4.7,Split,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
36090,Carrier,4.0,Split,1.5,1,1,1,0,0,0,0,0,0,1,1,0,0,1,4
35400,Whirlpool,4.3,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
37999,Whirlpool,4.6,Split,1.5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,5
29080,IFB,4.7,Split,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
35713,Blue Star,4.0,Split,1.5,1,1,1,0,0,0,1,0,0,0,1,0,0,1,3
33490,Carrier,4.75,Window,1.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3
35850,IFB,4.05,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3
39999,Whirlpool,4.55,Split,2.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
45001,IFB,4.3,Split,2.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3
34990,Godrej,4.65,Split,1.5,1,0,1,1,1,0,0,0,0,0,0,0,0,1,5
29490,Godrej,4.4,Split,1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
30290,Godrej,4.0,Split,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,3
38500,Blue Star,4.5,Split,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,5
28500,Lloyd,4.5,Window,1.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2
40990,Blue Star,4.1,Split,1.5,1,1,1,0,0,0,0,1,1,0,1,1,0,1,5
34990,Midea,4.0,Split,1.0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,3
30390,Carrier,4.05,Split,1.0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,3
81240,Carrier,4.3,Split,2.0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,5
33650,Haier,4.6,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
38490,Hitachi,4.0,Split,1.0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,5
35540,Panasonic,4.0,Split,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
